course_id,course_year,student_id,past_scores,score_type,score_item,region,imd_band
DDD,2014J,609556,70.0-80.0-100.0-94.0-63.0-74.0,predict_score_past,80.0,West Midlands Region,90
DDD,2014J,609556,70.0-80.0-100.0-94.0-63.0-74.0,predict_score_past_1,75.0,West Midlands Region,90
DDD,2014J,609556,70.0-80.0-100.0-94.0-63.0-74.0,predict_score_past_2,75.0,West Midlands Region,90
DDD,2014J,609556,70.0-80.0-100.0-94.0-63.0-74.0,predict_score_past_3,85.0,West Midlands Region,90
DDD,2014J,609556,70.0-80.0-100.0-94.0-63.0-74.0,predict_score_past_4,90.0,West Midlands Region,90
DDD,2014J,609556,70.0-80.0-100.0-94.0-63.0-74.0,predict_score_past_5,85.0,West Midlands Region,90
DDD,2014J,610197,85.0-100.0-88.0-73.0-90.0-71.0,label_score,47.0,North Western Region,0
DDD,2014J,610197,85.0-100.0-88.0-73.0-90.0-71.0,predict_score_both,80.0,North Western Region,0
DDD,2014J,610197,85.0-100.0-88.0-73.0-90.0-71.0,predict_score_persona,75.0,North Western Region,0
DDD,2014J,610197,85.0-100.0-88.0-73.0-90.0-71.0,predict_score_past,85.0,North Western Region,0
DDD,2014J,610197,85.0-100.0-88.0-73.0-90.0-71.0,predict_score_past_1,85.0,North Western Region,0
DDD,2014J,610197,85.0-100.0-88.0-73.0-90.0-71.0,predict_score_past_2,90.0,North Western Region,0
DDD,2014J,610197,85.0-100.0-88.0-73.0-90.0-71.0,predict_score_past_3,90.0,North Western Region,0
DDD,2014J,610197,85.0-100.0-88.0-73.0-90.0-71.0,predict_score_past_4,90.0,North Western Region,0
DDD,2014J,610197,85.0-100.0-88.0-73.0-90.0-71.0,predict_score_past_5,90.0,North Western Region,0
DDD,2014J,610828,50.0-85.0-70.0-56.0-53.0-33.0,label_score,31.0,East Anglian Region,80
DDD,2014J,610828,50.0-85.0-70.0-56.0-53.0-33.0,predict_score_both,65.0,East Anglian Region,80
DDD,2014J,610828,50.0-85.0-70.0-56.0-53.0-33.0,predict_score_persona,75.0,East Anglian Region,80
DDD,2014J,610828,50.0-85.0-70.0-56.0-53.0-33.0,predict_score_past,60.0,East Anglian Region,80
DDD,2014J,610828,50.0-85.0-70.0-56.0-53.0-33.0,predict_score_past_1,60.0,East Anglian Region,80
DDD,2014J,610828,50.0-85.0-70.0-56.0-53.0-33.0,predict_score_past_2,80.0,East Anglian Region,80
DDD,2014J,610828,50.0-85.0-70.0-56.0-53.0-33.0,predict_score_past_3,75.0,East Anglian Region,80
DDD,2014J,610828,50.0-85.0-70.0-56.0-53.0-33.0,predict_score_past_4,65.0,East Anglian Region,80
DDD,2014J,610828,50.0-85.0-70.0-56.0-53.0-33.0,predict_score_past_5,65.0,East Anglian Region,80
DDD,2014J,611013,55.0-70.0-63.0-70.0-28.0-35.0,label_score,67.0,South Region,30
DDD,2014J,611013,55.0-70.0-63.0-70.0-28.0-35.0,predict_score_both,60.0,South Region,30
DDD,2014J,611013,55.0-70.0-63.0-70.0-28.0-35.0,predict_score_persona,75.0,South Region,30
DDD,2014J,611013,55.0-70.0-63.0-70.0-28.0-35.0,predict_score_past,60.0,South Region,30
DDD,2014J,611013,55.0-70.0-63.0-70.0-28.0-35.0,predict_score_past_1,60.0,South Region,30
DDD,2014J,611013,55.0-70.0-63.0-70.0-28.0-35.0,predict_score_past_2,65.0,South Region,30
DDD,2014J,611013,55.0-70.0-63.0-70.0-28.0-35.0,predict_score_past_3,65.0,South Region,30
DDD,2014J,611013,55.0-70.0-63.0-70.0-28.0-35.0,predict_score_past_4,65.0,South Region,30
DDD,2014J,611013,55.0-70.0-63.0-70.0-28.0-35.0,predict_score_past_5,60.0,South Region,30
DDD,2014J,611159,80.0-75.0-75.0-71.0-66.0-62.0,label_score,60.0,East Anglian Region,60
DDD,2014J,611159,80.0-75.0-75.0-71.0-66.0-62.0,predict_score_both,78.0,East Anglian Region,60
DDD,2014J,611159,80.0-75.0-75.0-71.0-66.0-62.0,predict_score_persona,75.0,East Anglian Region,60
DDD,2014J,611159,80.0-75.0-75.0-71.0-66.0-62.0,predict_score_past,70.0,East Anglian Region,60
DDD,2014J,611159,80.0-75.0-75.0-71.0-66.0-62.0,predict_score_past_1,85.0,East Anglian Region,60
DDD,2014J,611159,80.0-75.0-75.0-71.0-66.0-62.0,predict_score_past_2,85.0,East Anglian Region,60
DDD,2014J,611159,80.0-75.0-75.0-71.0-66.0-62.0,predict_score_past_3,80.0,East Anglian Region,60
DDD,2014J,611159,80.0-75.0-75.0-71.0-66.0-62.0,predict_score_past_4,78.0,East Anglian Region,60
DDD,2014J,611159,80.0-75.0-75.0-71.0-66.0-62.0,predict_score_past_5,75.0,East Anglian Region,60
DDD,2014J,611790,75.0-95.0-83.0-97.0-94.0-94.0,label_score,76.0,South Region,40
DDD,2014J,611790,75.0-95.0-83.0-97.0-94.0-94.0,predict_score_both,90.0,South Region,40
DDD,2014J,611790,75.0-95.0-83.0-97.0-94.0-94.0,predict_score_persona,75.0,South Region,40
DDD,2014J,611790,75.0-95.0-83.0-97.0-94.0-94.0,predict_score_past,90.0,South Region,40
DDD,2014J,611790,75.0-95.0-83.0-97.0-94.0-94.0,predict_score_past_1,80.0,South Region,40
DDD,2014J,611790,75.0-95.0-83.0-97.0-94.0-94.0,predict_score_past_2,85.0,South Region,40
DDD,2014J,611790,75.0-95.0-83.0-97.0-94.0-94.0,predict_score_past_3,85.0,South Region,40
DDD,2014J,611790,75.0-95.0-83.0-97.0-94.0-94.0,predict_score_past_4,90.0,South Region,40
DDD,2014J,611790,75.0-95.0-83.0-97.0-94.0-94.0,predict_score_past_5,90.0,South Region,40
DDD,2014J,611800,70.0-60.0-85.0-87.0-61.0-62.0,label_score,58.0,East Midlands Region,0
DDD,2014J,611800,70.0-60.0-85.0-87.0-61.0-62.0,predict_score_both,75.0,East Midlands Region,0
DDD,2014J,611800,70.0-60.0-85.0-87.0-61.0-62.0,predict_score_persona,75.0,East Midlands Region,0
DDD,2014J,611800,70.0-60.0-85.0-87.0-61.0-62.0,predict_score_past,75.0,East Midlands Region,0
DDD,2014J,611800,70.0-60.0-85.0-87.0-61.0-62.0,predict_score_past_1,75.0,East Midlands Region,0
DDD,2014J,611800,70.0-60.0-85.0-87.0-61.0-62.0,predict_score_past_2,65.0,East Midlands Region,0
DDD,2014J,611800,70.0-60.0-85.0-87.0-61.0-62.0,predict_score_past_3,75.0,East Midlands Region,0
DDD,2014J,611800,70.0-60.0-85.0-87.0-61.0-62.0,predict_score_past_4,80.0,East Midlands Region,0
DDD,2014J,611800,70.0-60.0-85.0-87.0-61.0-62.0,predict_score_past_5,75.0,East Midlands Region,0
DDD,2014J,611982,75.0-95.0-75.0-90.0-61.0-45.0,label_score,49.0,Wales,0
DDD,2014J,611982,75.0-95.0-75.0-90.0-61.0-45.0,predict_score_both,80.0,Wales,0
DDD,2014J,611982,75.0-95.0-75.0-90.0-61.0-45.0,predict_score_persona,85.0,Wales,0
DDD,2014J,611982,75.0-95.0-75.0-90.0-61.0-45.0,predict_score_past,80.0,Wales,0
DDD,2014J,611982,75.0-95.0-75.0-90.0-61.0-45.0,predict_score_past_1,80.0,Wales,0
DDD,2014J,611982,75.0-95.0-75.0-90.0-61.0-45.0,predict_score_past_2,85.0,Wales,0
DDD,2014J,611982,75.0-95.0-75.0-90.0-61.0-45.0,predict_score_past_3,80.0,Wales,0
DDD,2014J,611982,75.0-95.0-75.0-90.0-61.0-45.0,predict_score_past_4,85.0,Wales,0
DDD,2014J,611982,75.0-95.0-75.0-90.0-61.0-45.0,predict_score_past_5,80.0,Wales,0
DDD,2014J,612717,45.0-40.0-43.0-52.0-72.0-42.0,label_score,53.0,North Region,nan
DDD,2014J,612717,45.0-40.0-43.0-52.0-72.0-42.0,predict_score_both,60.0,North Region,nan
DDD,2014J,612717,45.0-40.0-43.0-52.0-72.0-42.0,predict_score_persona,75.0,North Region,nan
DDD,2014J,612717,45.0-40.0-43.0-52.0-72.0-42.0,predict_score_past,55.0,North Region,nan
DDD,2014J,612717,45.0-40.0-43.0-52.0-72.0-42.0,predict_score_past_1,60.0,North Region,nan
DDD,2014J,612717,45.0-40.0-43.0-52.0-72.0-42.0,predict_score_past_2,50.0,North Region,nan
DDD,2014J,612717,45.0-40.0-43.0-52.0-72.0-42.0,predict_score_past_3,42.0,North Region,nan
DDD,2014J,612717,45.0-40.0-43.0-52.0-72.0-42.0,predict_score_past_4,50.0,North Region,nan
DDD,2014J,612717,45.0-40.0-43.0-52.0-72.0-42.0,predict_score_past_5,60.0,North Region,nan
DDD,2014J,614791,85.0-85.0-80.0-97.0-82.0-75.0,label_score,73.0,South Region,80
DDD,2014J,614791,85.0-85.0-80.0-97.0-82.0-75.0,predict_score_both,85.0,South Region,80
DDD,2014J,614791,85.0-85.0-80.0-97.0-82.0-75.0,predict_score_persona,75.0,South Region,80
DDD,2014J,614791,85.0-85.0-80.0-97.0-82.0-75.0,predict_score_past,85.0,South Region,80
DDD,2014J,614791,85.0-85.0-80.0-97.0-82.0-75.0,predict_score_past_1,85.0,South Region,80
DDD,2014J,614791,85.0-85.0-80.0-97.0-82.0-75.0,predict_score_past_2,85.0,South Region,80
DDD,2014J,614791,85.0-85.0-80.0-97.0-82.0-75.0,predict_score_past_3,85.0,South Region,80
DDD,2014J,614791,85.0-85.0-80.0-97.0-82.0-75.0,predict_score_past_4,90.0,South Region,80
DDD,2014J,614791,85.0-85.0-80.0-97.0-82.0-75.0,predict_score_past_5,85.0,South Region,80
DDD,2014J,617850,50.0-70.0-93.0-68.0-80.0-55.0,label_score,73.0,West Midlands Region,10
DDD,2014J,617850,50.0-70.0-93.0-68.0-80.0-55.0,predict_score_both,75.0,West Midlands Region,10
DDD,2014J,617850,50.0-70.0-93.0-68.0-80.0-55.0,predict_score_persona,75.0,West Midlands Region,10
DDD,2014J,617850,50.0-70.0-93.0-68.0-80.0-55.0,predict_score_past,75.0,West Midlands Region,10
DDD,2014J,617850,50.0-70.0-93.0-68.0-80.0-55.0,predict_score_past_1,60.0,West Midlands Region,10
DDD,2014J,617850,50.0-70.0-93.0-68.0-80.0-55.0,predict_score_past_2,65.0,West Midlands Region,10
DDD,2014J,617850,50.0-70.0-93.0-68.0-80.0-55.0,predict_score_past_3,80.0,West Midlands Region,10
DDD,2014J,617850,50.0-70.0-93.0-68.0-80.0-55.0,predict_score_past_4,75.0,West Midlands Region,10
DDD,2014J,617850,50.0-70.0-93.0-68.0-80.0-55.0,predict_score_past_5,75.0,West Midlands Region,10
DDD,2014J,618737,100.0-100.0-83.0-100.0-86.0-82.0,label_score,89.0,South East Region,40
DDD,2014J,618737,100.0-100.0-83.0-100.0-86.0-82.0,predict_score_both,90.0,South East Region,40
DDD,2014J,618737,100.0-100.0-83.0-100.0-86.0-82.0,predict_score_persona,75.0,South East Region,40
DDD,2014J,618737,100.0-100.0-83.0-100.0-86.0-82.0,predict_score_past,90.0,South East Region,40
DDD,2014J,618737,100.0-100.0-83.0-100.0-86.0-82.0,predict_score_past_1,95.0,South East Region,40
DDD,2014J,618737,100.0-100.0-83.0-100.0-86.0-82.0,predict_score_past_2,100.0,South East Region,40
DDD,2014J,618737,100.0-100.0-83.0-100.0-86.0-82.0,predict_score_past_3,95.0,South East Region,40
DDD,2014J,618737,100.0-100.0-83.0-100.0-86.0-82.0,predict_score_past_4,95.0,South East Region,40
DDD,2014J,618737,100.0-100.0-83.0-100.0-86.0-82.0,predict_score_past_5,90.0,South East Region,40
DDD,2014J,618989,70.0-100.0-100.0-95.0-44.0,label_score,60.0,South Region,60
DDD,2014J,618989,70.0-100.0-100.0-95.0-44.0,predict_score_both,80.0,South Region,60
DDD,2014J,618989,70.0-100.0-100.0-95.0-44.0,predict_score_persona,75.0,South Region,60
DDD,2014J,618989,70.0-100.0-100.0-95.0-44.0,predict_score_past,85.0,South Region,60
DDD,2014J,618989,70.0-100.0-100.0-95.0-44.0,predict_score_past_1,75.0,South Region,60
DDD,2014J,618989,70.0-100.0-100.0-95.0-44.0,predict_score_past_2,85.0,South Region,60
DDD,2014J,618989,70.0-100.0-100.0-95.0-44.0,predict_score_past_3,90.0,South Region,60
DDD,2014J,618989,70.0-100.0-100.0-95.0-44.0,predict_score_past_4,90.0,South Region,60
DDD,2014J,618989,70.0-100.0-100.0-95.0-44.0,predict_score_past_5,85.0,South Region,60
DDD,2014J,619907,70.0-90.0-78.0-75.0-45.0-70.0,label_score,47.0,East Anglian Region,20
DDD,2014J,619907,70.0-90.0-78.0-75.0-45.0-70.0,predict_score_both,80.0,East Anglian Region,20
DDD,2014J,619907,70.0-90.0-78.0-75.0-45.0-70.0,predict_score_persona,75.0,East Anglian Region,20
DDD,2014J,619907,70.0-90.0-78.0-75.0-45.0-70.0,predict_score_past,75.0,East Anglian Region,20
DDD,2014J,619907,70.0-90.0-78.0-75.0-45.0-70.0,predict_score_past_1,75.0,East Anglian Region,20
DDD,2014J,619907,70.0-90.0-78.0-75.0-45.0-70.0,predict_score_past_2,85.0,East Anglian Region,20
DDD,2014J,619907,70.0-90.0-78.0-75.0-45.0-70.0,predict_score_past_3,80.0,East Anglian Region,20
DDD,2014J,619907,70.0-90.0-78.0-75.0-45.0-70.0,predict_score_past_4,80.0,East Anglian Region,20
DDD,2014J,619907,70.0-90.0-78.0-75.0-45.0-70.0,predict_score_past_5,80.0,East Anglian Region,20
DDD,2014J,619910,100.0-85.0-90.0-77.0-83.0-77.0,label_score,44.0,South Region,90
DDD,2014J,619910,100.0-85.0-90.0-77.0-83.0-77.0,predict_score_both,85.0,South Region,90
DDD,2014J,619910,100.0-85.0-90.0-77.0-83.0-77.0,predict_score_persona,75.0,South Region,90
DDD,2014J,619910,100.0-85.0-90.0-77.0-83.0-77.0,predict_score_past,85.0,South Region,90
DDD,2014J,619910,100.0-85.0-90.0-77.0-83.0-77.0,predict_score_past_1,95.0,South Region,90
DDD,2014J,619910,100.0-85.0-90.0-77.0-83.0-77.0,predict_score_past_2,90.0,South Region,90
DDD,2014J,619910,100.0-85.0-90.0-77.0-83.0-77.0,predict_score_past_3,95.0,South Region,90
DDD,2014J,619910,100.0-85.0-90.0-77.0-83.0-77.0,predict_score_past_4,90.0,South Region,90
DDD,2014J,619910,100.0-85.0-90.0-77.0-83.0-77.0,predict_score_past_5,90.0,South Region,90
DDD,2014J,622555,80.0-95.0-73.0-90.0-84.0-80.0,label_score,82.0,Yorkshire Region,20
DDD,2014J,622555,80.0-95.0-73.0-90.0-84.0-80.0,predict_score_both,85.0,Yorkshire Region,20
DDD,2014J,622555,80.0-95.0-73.0-90.0-84.0-80.0,predict_score_persona,75.0,Yorkshire Region,20
DDD,2014J,622555,80.0-95.0-73.0-90.0-84.0-80.0,predict_score_past,85.0,Yorkshire Region,20
DDD,2014J,622555,80.0-95.0-73.0-90.0-84.0-80.0,predict_score_past_1,85.0,Yorkshire Region,20
DDD,2014J,622555,80.0-95.0-73.0-90.0-84.0-80.0,predict_score_past_2,90.0,Yorkshire Region,20
DDD,2014J,622555,80.0-95.0-73.0-90.0-84.0-80.0,predict_score_past_3,85.0,Yorkshire Region,20
DDD,2014J,622555,80.0-95.0-73.0-90.0-84.0-80.0,predict_score_past_4,85.0,Yorkshire Region,20
DDD,2014J,622555,80.0-95.0-73.0-90.0-84.0-80.0,predict_score_past_5,85.0,Yorkshire Region,20
DDD,2014J,622626,75.0-75.0-85.0-100.0-66.0-50.0,label_score,44.0,South East Region,20
DDD,2014J,622626,75.0-75.0-85.0-100.0-66.0-50.0,predict_score_both,80.0,South East Region,20
DDD,2014J,622626,75.0-75.0-85.0-100.0-66.0-50.0,predict_score_persona,75.0,South East Region,20
DDD,2014J,622626,75.0-75.0-85.0-100.0-66.0-50.0,predict_score_past,80.0,South East Region,20
DDD,2014J,622626,75.0-75.0-85.0-100.0-66.0-50.0,predict_score_past_1,80.0,South East Region,20
DDD,2014J,622626,75.0-75.0-85.0-100.0-66.0-50.0,predict_score_past_2,75.0,South East Region,20
DDD,2014J,622626,75.0-75.0-85.0-100.0-66.0-50.0,predict_score_past_3,80.0,South East Region,20
DDD,2014J,622626,75.0-75.0-85.0-100.0-66.0-50.0,predict_score_past_4,80.0,South East Region,20
DDD,2014J,622626,75.0-75.0-85.0-100.0-66.0-50.0,predict_score_past_5,80.0,South East Region,20
DDD,2014J,623190,90.0-90.0-90.0-97.0-84.0-81.0,label_score,78.0,South West Region,0
DDD,2014J,623190,90.0-90.0-90.0-97.0-84.0-81.0,predict_score_both,88.0,South West Region,0
DDD,2014J,623190,90.0-90.0-90.0-97.0-84.0-81.0,predict_score_persona,80.0,South West Region,0
DDD,2014J,623190,90.0-90.0-90.0-97.0-84.0-81.0,predict_score_past,88.0,South West Region,0
DDD,2014J,623190,90.0-90.0-90.0-97.0-84.0-81.0,predict_score_past_1,90.0,South West Region,0
DDD,2014J,623190,90.0-90.0-90.0-97.0-84.0-81.0,predict_score_past_2,90.0,South West Region,0
DDD,2014J,623190,90.0-90.0-90.0-97.0-84.0-81.0,predict_score_past_3,90.0,South West Region,0
DDD,2014J,623190,90.0-90.0-90.0-97.0-84.0-81.0,predict_score_past_4,95.0,South West Region,0
DDD,2014J,623190,90.0-90.0-90.0-97.0-84.0-81.0,predict_score_past_5,90.0,South West Region,0
DDD,2014J,623225,75.0-80.0-88.0-90.0-68.0-81.0,label_score,64.0,South West Region,30
DDD,2014J,623225,75.0-80.0-88.0-90.0-68.0-81.0,predict_score_both,85.0,South West Region,30
DDD,2014J,623225,75.0-80.0-88.0-90.0-68.0-81.0,predict_score_persona,75.0,South West Region,30
DDD,2014J,623225,75.0-80.0-88.0-90.0-68.0-81.0,predict_score_past,85.0,South West Region,30
DDD,2014J,623225,75.0-80.0-88.0-90.0-68.0-81.0,predict_score_past_1,80.0,South West Region,30
DDD,2014J,623225,75.0-80.0-88.0-90.0-68.0-81.0,predict_score_past_2,85.0,South West Region,30
DDD,2014J,623225,75.0-80.0-88.0-90.0-68.0-81.0,predict_score_past_3,85.0,South West Region,30
DDD,2014J,623225,75.0-80.0-88.0-90.0-68.0-81.0,predict_score_past_4,85.0,South West Region,30
DDD,2014J,623225,75.0-80.0-88.0-90.0-68.0-81.0,predict_score_past_5,85.0,South West Region,30
DDD,2014J,623276,80.0-75.0-75.0-64.0-66.0-57.0,label_score,38.0,London Region,40
DDD,2014J,623276,80.0-75.0-75.0-64.0-66.0-57.0,predict_score_both,70.0,London Region,40
DDD,2014J,623276,80.0-75.0-75.0-64.0-66.0-57.0,predict_score_persona,75.0,London Region,40
DDD,2014J,623276,80.0-75.0-75.0-64.0-66.0-57.0,predict_score_past,70.0,London Region,40
DDD,2014J,623276,80.0-75.0-75.0-64.0-66.0-57.0,predict_score_past_1,85.0,London Region,40
DDD,2014J,623276,80.0-75.0-75.0-64.0-66.0-57.0,predict_score_past_2,85.0,London Region,40
DDD,2014J,623276,80.0-75.0-75.0-64.0-66.0-57.0,predict_score_past_3,80.0,London Region,40
DDD,2014J,623276,80.0-75.0-75.0-64.0-66.0-57.0,predict_score_past_4,78.0,London Region,40
DDD,2014J,623276,80.0-75.0-75.0-64.0-66.0-57.0,predict_score_past_5,75.0,London Region,40
DDD,2014J,623289,90.0-80.0-98.0-92.0-84.0-82.0,label_score,67.0,London Region,90
DDD,2014J,623289,90.0-80.0-98.0-92.0-84.0-82.0,predict_score_both,88.0,London Region,90
DDD,2014J,623289,90.0-80.0-98.0-92.0-84.0-82.0,predict_score_persona,75.0,London Region,90
DDD,2014J,623289,90.0-80.0-98.0-92.0-84.0-82.0,predict_score_past,88.0,London Region,90
DDD,2014J,623289,90.0-80.0-98.0-92.0-84.0-82.0,predict_score_past_1,90.0,London Region,90
DDD,2014J,623289,90.0-80.0-98.0-92.0-84.0-82.0,predict_score_past_2,85.0,London Region,90
DDD,2014J,623289,90.0-80.0-98.0-92.0-84.0-82.0,predict_score_past_3,92.0,London Region,90
DDD,2014J,623289,90.0-80.0-98.0-92.0-84.0-82.0,predict_score_past_4,90.0,London Region,90
DDD,2014J,623289,90.0-80.0-98.0-92.0-84.0-82.0,predict_score_past_5,88.0,London Region,90
DDD,2014J,623641,65.0-90.0-98.0-85.0-31.0-41.0,label_score,67.0,London Region,0
DDD,2014J,623641,65.0-90.0-98.0-85.0-31.0-41.0,predict_score_both,80.0,London Region,0
DDD,2014J,623641,65.0-90.0-98.0-85.0-31.0-41.0,predict_score_persona,80.0,London Region,0
DDD,2014J,623641,65.0-90.0-98.0-85.0-31.0-41.0,predict_score_past,75.0,London Region,0
DDD,2014J,623641,65.0-90.0-98.0-85.0-31.0-41.0,predict_score_past_1,70.0,London Region,0
DDD,2014J,623641,65.0-90.0-98.0-85.0-31.0-41.0,predict_score_past_2,80.0,London Region,0
DDD,2014J,623641,65.0-90.0-98.0-85.0-31.0-41.0,predict_score_past_3,85.0,London Region,0
DDD,2014J,623641,65.0-90.0-98.0-85.0-31.0-41.0,predict_score_past_4,85.0,London Region,0
DDD,2014J,623641,65.0-90.0-98.0-85.0-31.0-41.0,predict_score_past_5,80.0,London Region,0
DDD,2014J,623864,75.0-70.0-80.0-77.0-54.0-88.0,label_score,56.0,London Region,30
DDD,2014J,623864,75.0-70.0-80.0-77.0-54.0-88.0,predict_score_both,80.0,London Region,30
DDD,2014J,623864,75.0-70.0-80.0-77.0-54.0-88.0,predict_score_persona,78.0,London Region,30
DDD,2014J,623864,75.0-70.0-80.0-77.0-54.0-88.0,predict_score_past,80.0,London Region,30
DDD,2014J,623864,75.0-70.0-80.0-77.0-54.0-88.0,predict_score_past_1,80.0,London Region,30
DDD,2014J,623864,75.0-70.0-80.0-77.0-54.0-88.0,predict_score_past_2,80.0,London Region,30
DDD,2014J,623864,75.0-70.0-80.0-77.0-54.0-88.0,predict_score_past_3,78.0,London Region,30
DDD,2014J,623864,75.0-70.0-80.0-77.0-54.0-88.0,predict_score_past_4,78.0,London Region,30
DDD,2014J,623864,75.0-70.0-80.0-77.0-54.0-88.0,predict_score_past_5,75.0,London Region,30
DDD,2014J,623937,80.0-85.0-93.0-94.0-64.0-89.0,label_score,89.0,Yorkshire Region,60
DDD,2014J,623937,80.0-85.0-93.0-94.0-64.0-89.0,predict_score_both,85.0,Yorkshire Region,60
DDD,2014J,623937,80.0-85.0-93.0-94.0-64.0-89.0,predict_score_persona,75.0,Yorkshire Region,60
DDD,2014J,623937,80.0-85.0-93.0-94.0-64.0-89.0,predict_score_past,85.0,Yorkshire Region,60
DDD,2014J,623937,80.0-85.0-93.0-94.0-64.0-89.0,predict_score_past_1,85.0,Yorkshire Region,60
DDD,2014J,623937,80.0-85.0-93.0-94.0-64.0-89.0,predict_score_past_2,87.0,Yorkshire Region,60
DDD,2014J,623937,80.0-85.0-93.0-94.0-64.0-89.0,predict_score_past_3,90.0,Yorkshire Region,60
DDD,2014J,623937,80.0-85.0-93.0-94.0-64.0-89.0,predict_score_past_4,90.0,Yorkshire Region,60
DDD,2014J,623937,80.0-85.0-93.0-94.0-64.0-89.0,predict_score_past_5,85.0,Yorkshire Region,60
DDD,2014J,623968,80.0-60.0-80.0-87.0-89.0-94.0,label_score,60.0,Yorkshire Region,80
DDD,2014J,623968,80.0-60.0-80.0-87.0-89.0-94.0,predict_score_both,85.0,Yorkshire Region,80
DDD,2014J,623968,80.0-60.0-80.0-87.0-89.0-94.0,predict_score_persona,75.0,Yorkshire Region,80
DDD,2014J,623968,80.0-60.0-80.0-87.0-89.0-94.0,predict_score_past,85.0,Yorkshire Region,80
DDD,2014J,623968,80.0-60.0-80.0-87.0-89.0-94.0,predict_score_past_1,85.0,Yorkshire Region,80
DDD,2014J,623968,80.0-60.0-80.0-87.0-89.0-94.0,predict_score_past_2,70.0,Yorkshire Region,80
DDD,2014J,623968,80.0-60.0-80.0-87.0-89.0-94.0,predict_score_past_3,75.0,Yorkshire Region,80
DDD,2014J,623968,80.0-60.0-80.0-87.0-89.0-94.0,predict_score_past_4,85.0,Yorkshire Region,80
DDD,2014J,623968,80.0-60.0-80.0-87.0-89.0-94.0,predict_score_past_5,85.0,Yorkshire Region,80
DDD,2014J,624891,70.0-90.0-85.0-86.0-83.0-70.0,label_score,53.0,North Western Region,30
DDD,2014J,624891,70.0-90.0-85.0-86.0-83.0-70.0,predict_score_both,80.0,North Western Region,30
DDD,2014J,624891,70.0-90.0-85.0-86.0-83.0-70.0,predict_score_persona,75.0,North Western Region,30
DDD,2014J,624891,70.0-90.0-85.0-86.0-83.0-70.0,predict_score_past,80.0,North Western Region,30
DDD,2014J,624891,70.0-90.0-85.0-86.0-83.0-70.0,predict_score_past_1,75.0,North Western Region,30
DDD,2014J,624891,70.0-90.0-85.0-86.0-83.0-70.0,predict_score_past_2,85.0,North Western Region,30
DDD,2014J,624891,70.0-90.0-85.0-86.0-83.0-70.0,predict_score_past_3,85.0,North Western Region,30
DDD,2014J,624891,70.0-90.0-85.0-86.0-83.0-70.0,predict_score_past_4,85.0,North Western Region,30
DDD,2014J,624891,70.0-90.0-85.0-86.0-83.0-70.0,predict_score_past_5,85.0,North Western Region,30
DDD,2014J,625283,85.0-100.0-70.0-87.0-65.0-63.0,label_score,60.0,South Region,40
DDD,2014J,625283,85.0-100.0-70.0-87.0-65.0-63.0,predict_score_both,80.0,South Region,40
DDD,2014J,625283,85.0-100.0-70.0-87.0-65.0-63.0,predict_score_persona,75.0,South Region,40
DDD,2014J,625283,85.0-100.0-70.0-87.0-65.0-63.0,predict_score_past,80.0,South Region,40
DDD,2014J,625283,85.0-100.0-70.0-87.0-65.0-63.0,predict_score_past_1,85.0,South Region,40
DDD,2014J,625283,85.0-100.0-70.0-87.0-65.0-63.0,predict_score_past_2,90.0,South Region,40
